"Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC.ofSD","SSeff","AC.100","Rhat","parameter","Year","demographic"
0.770035399823898,0.833324124815431,0.895384012251135,0.832892006196279,0.0320067442106976,0.833759495155598,0.00121195342710266,3.8,697,0.744583470192096,1.01201849409375,"phi.juv[3]",1981,"survival"
0.815358656586624,0.914656992743272,0.993746670482293,0.908644032915507,0.0492109087685247,0.924550607222258,0.000199840490474311,0.4,60640,0.00175309807207173,1.00013168013613,"phi.ad[4]",1982,"survival"
0.486854709816022,0.713118140442882,0.953043267830228,0.712436544186652,0.123971879036255,0.716735647979462,0.00065818789281026,0.5,35477,0.0376012377193647,1.00023563383231,"phi.juv[4]",1982,"survival"
0.725602431465941,0.859664913059785,0.972978210180294,0.85439487772003,0.0657762233764035,0.872247756725605,0.000414029986113,0.6,25239,0.0273995826286237,1.00075552445634,"phi.ad[5]",1983,"survival"
0.349229557739145,0.587675519657064,0.85003396939803,0.596328669694744,0.130715038276773,0.570424341778629,0.000771818027226445,0.6,28683,0.0296221778757847,1.00024539919459,"phi.juv[5]",1983,"survival"
0.857145037216131,0.941881674335467,0.997328044548048,0.934464277052227,0.0401673671075427,0.95497300006791,0.000185587055913968,0.5,46844,0.00607093818843276,1.00091161950152,"phi.ad[6]",1984,"survival"
0.570045043837543,0.789097510018913,0.974738363735814,0.779823704453104,0.110142872535913,0.803223603631382,0.000592831030799156,0.5,34518,0.0246591921241052,1.00034013140131,"phi.juv[6]",1984,"survival"
0.897725121839265,0.959312877160149,0.998218465753512,0.953893430117389,0.0289536532751832,0.969371113635951,0.000163962637305026,0.6,31183,0.0153991543790602,1.000936822091,"phi.ad[7]",1985,"survival"
0.665283087263437,0.845509966731699,0.987780021307388,0.834819027427117,0.0893493205758456,0.867276142677185,0.000571749883749637,0.6,24421,0.0398079556762471,1.00119060908167,"phi.juv[7]",1985,"survival"
0.941343530551234,0.978041827930765,0.999079128842819,0.974425568842676,0.0170304506315439,0.984644351657997,0.000154537541652523,0.9,12145,0.0441483650022237,1.00159734896396,"phi.ad[8]",1986,"survival"
0.784044221498086,0.911987291501012,0.994077332271211,0.901317179817439,0.0598713016054901,0.932543294038967,0.000559279375643224,0.9,11460,0.0654380215584224,1.00201019683475,"phi.juv[8]",1986,"survival"
0.816735571456544,0.909751105263093,0.98806722376552,0.904792429638102,0.0462940558146965,0.918737765687253,0.000195269996106255,0.4,56206,0.00544330867194863,1.00028285461557,"phi.ad[9]",1987,"survival"
0.485778540195544,0.700038075731775,0.929066820874748,0.700994992148118,0.116060790566071,0.697354497340055,0.000660479528291731,0.6,30878,0.0445638735831455,1.00004850360448,"phi.juv[9]",1987,"survival"
0.908606461342151,0.965065029008888,0.998350897197348,0.959789960649512,0.0262386740762196,0.974139032656877,0.00016136798551996,0.6,26439,0.0182455360281498,1.0006686439099,"phi.ad[10]",1988,"survival"
0.693572172917925,0.8651341018559,0.991368972798785,0.853142515430999,0.0837316192215036,0.891775205279591,0.000600826457376171,0.7,19421,0.0436581717997256,1.00092254077038,"phi.juv[10]",1988,"survival"
0.836532919763311,0.916908661288955,0.983696247869448,0.913560403617452,0.0390373971233123,0.923648478410692,0.000161039626687248,0.4,58762,0.00247875905121475,1.00019159641201,"phi.ad[11]",1989,"survival"
0.521809888019156,0.718667236144702,0.921916487032191,0.720022521687819,0.104111929441439,0.717438148361699,0.000650610948376685,0.6,25607,0.0565573302641089,1.00000927709243,"phi.juv[11]",1989,"survival"
0.854346544379738,0.92869850842409,0.991289153210107,0.924867216683893,0.0370468852862883,0.934040066251578,0.000151904418253348,0.4,59479,-0.00119403028922479,1.00006809174473,"phi.ad[12]",1990,"survival"
0.554238046164875,0.751597132342808,0.947525831116312,0.749997468814306,0.103388355970485,0.752565649061095,0.000613050584355329,0.6,28441,0.0474863299232341,1.00021495716623,"phi.juv[12]",1990,"survival"
0.82219936845899,0.904838229308502,0.977113918108519,0.901454666031988,0.040542501493658,0.909357465935261,0.000192344629614872,0.5,44428,0.0172814738785883,1.00031917673011,"phi.ad[13]",1991,"survival"
0.506226853901871,0.687459685909039,0.891293526621527,0.690238962949453,0.0991723558193321,0.683260869806874,0.000539163567195845,0.5,33833,0.0323528012525814,1.00002331267227,"phi.juv[13]",1991,"survival"
0.870669623821908,0.940587060917174,0.994348178039114,0.935991471773689,0.0338910215618829,0.947286791172381,0.000140439863299091,0.4,58236,0.00991040107143908,1.00036245907211,"phi.ad[14]",1992,"survival"
0.602519839138615,0.785242034766377,0.96407463194173,0.781533216656563,0.0959038486793218,0.790254146372963,0.00043301552336616,0.5,49053,0.0188999611663966,1.00004197684074,"phi.juv[14]",1992,"survival"
0.856194312574949,0.953738576170394,0.99880402950733,0.942615145701478,0.0426434086936814,0.968964707486067,0.000174090986987472,0.4,60000,0.000993056912131792,1.00088706422187,"phi.ad[15]",1993,"survival"
0.770035399823898,0.833324124815431,0.895384012251135,0.832892006196279,0.0320067442106976,0.833759495155598,0.00121195342710266,3.8,697,0.744583470192096,1.01201849409375,"phi.juv[15]",1993,"survival"
0.939068794024754,0.976626112715306,0.998521025889585,0.973060416606716,0.0173035553214572,0.982084405679208,0.000130072812005201,0.8,17697,0.0309438380746768,1.00138795399175,"phi.ad[16]",1994,"survival"
0.780183038407399,0.906341284716535,0.993445791099134,0.89652257568,0.0602465549183318,0.926155992636936,0.000452469619806616,0.8,17729,0.0512389160258474,1.00184749706424,"phi.juv[16]",1994,"survival"
0.896107307762911,0.964739522017554,0.998748174327343,0.957240086046346,0.0304767401810151,0.975460355986134,0.000133773398292778,0.4,51904,0.00773430586756227,1.00073484859901,"phi.ad[17]",1995,"survival"
0.770035399823898,0.833324124815431,0.895384012251135,0.832892006196279,0.0320067442106976,0.833759495155598,0.00121195342710266,3.8,697,0.744583470192096,1.01201849409375,"phi.juv[17]",1995,"survival"
0.899791705943763,0.96558532394046,0.999172934310659,0.958432432613538,0.0296299660025509,0.976483176452874,0.000130944583575677,0.4,51202,0.0054420847227153,1.00123799071082,"phi.ad[18]",1996,"survival"
0.770035399823898,0.833324124815431,0.895384012251135,0.832892006196279,0.0320067442106976,0.833759495155598,0.00121195342710266,3.8,697,0.744583470192096,1.01201849409375,"phi.juv[18]",1996,"survival"
0.891414144444572,0.952626629926252,0.996084354493301,0.948125811932579,0.0292019769445617,0.959278303023853,0.000119626904499608,0.4,59589,0.00107335806915333,1.00102659651659,"phi.ad[19]",1997,"survival"
0.645065246561979,0.823377344468118,0.975169287494133,0.816290984441788,0.0891295047233185,0.837275405536033,0.00045956933003868,0.5,37613,0.0311807842553152,1.00033463606139,"phi.juv[19]",1997,"survival"
0.804774557731768,0.879034692557095,0.951352185605139,0.877867559159543,0.0376039568771398,0.882021902875138,0.00029690077703904,0.8,16041,0.0429294325277751,1.00105555290418,"phi.ad[20]",1998,"survival"
0.468292323746964,0.628728690049827,0.808271309893016,0.633151261882063,0.0873147566256391,0.624389707718274,0.000724898204224554,0.8,14508,0.0940401852727858,1.00032894572929,"phi.juv[20]",1998,"survival"
0.930404642163477,0.970989725622001,0.997928453807493,0.967565337578621,0.0191951799779666,0.976512904262675,0.000142210164617593,0.7,18219,0.0335564037376553,1.00024186956912,"phi.ad[21]",1999,"survival"
0.753724137454564,0.885550503230683,0.988590932680466,0.877617261434904,0.0647467010378429,0.901071717861335,0.000499696718147081,0.8,16789,0.0494095234633779,1.00050199720449,"phi.juv[21]",1999,"survival"
0.904818747196173,0.956803790995665,0.995293820692444,0.953367360790771,0.025088778679301,0.961872391986734,0.000119574383242316,0.5,44023,0.0125662258183995,1.00077402905012,"phi.ad[22]",2000,"survival"
0.683080758557855,0.837171032029412,0.976696004062181,0.831671280757916,0.078880244704503,0.844649195451995,0.000418535587794525,0.5,35520,0.0352928350374722,1.00051555522333,"phi.juv[22]",2000,"survival"
0.823568821923421,0.900176559052874,0.974209641390405,0.899128797662003,0.0390713926728991,0.900558499228996,0.000235918796749912,0.6,27428,0.0531400145856475,1.000330972661,"phi.ad[23]",2001,"survival"
0.51104547954782,0.677832766161729,0.872166722953767,0.684913676953982,0.0934337984326588,0.664994262205786,0.000397625904254737,0.4,55215,0.012970241261045,1.00008037416233,"phi.juv[23]",2001,"survival"
0.854580510944399,0.946487404462021,0.998406237249198,0.937678504785176,0.0420965912724525,0.96568780251352,0.000200239230409792,0.5,44197,0.0254009792906018,1.0007366803205,"phi.ad[24]",2002,"survival"
0.770035399823898,0.833324124815431,0.895384012251135,0.832892006196279,0.0320067442106976,0.833759495155598,0.00121195342710266,3.8,697,0.744583470192096,1.01201849409375,"phi.juv[24]",2002,"survival"
0.865051380414711,0.927163086042931,0.979592263079001,0.924819526183727,0.0297645511808206,0.929793261862053,0.000144704957087179,0.5,42309,0.0236881923562008,1.00038696002588,"phi.ad[25]",2003,"survival"
0.589629724257502,0.746811062520889,0.909886819140498,0.747326561442187,0.0824850338657636,0.745002648239285,0.00046268729633657,0.6,31782,0.0523057598665966,1.0000950668073,"phi.juv[25]",2003,"survival"
0.923519425767127,0.956547724472307,0.98869325220801,0.95585439718454,0.0169053524011493,0.956977828314774,0.000274932082584048,1.6,3781,0.739363517159029,1.00139978235453,"phi.ad[26]",2004,"survival"
0.715433403642584,0.836454633114462,0.952678377447972,0.835294932857444,0.0615099122101607,0.835523016955889,0.00112231329905644,1.8,3004,0.790316920566913,1.0015528913803,"phi.juv[26]",2004,"survival"
0.947024855677524,0.975101060325195,0.997040263409461,0.973420961081718,0.0137425465498268,0.978288494499905,0.000116778992084399,0.8,13849,0.347513241521705,1.00150188098774,"phi.ad[27]",2005,"survival"
0.79662815442992,0.901291436088027,0.986708403780731,0.896064979624466,0.0516148476755385,0.911011537928127,0.000509695257922473,1,10255,0.344855458664511,1.00182424579027,"phi.juv[27]",2005,"survival"
0.954226219221284,0.981006176193021,0.998906992832561,0.978733244191792,0.0127848404528458,0.984885100456152,0.000163628868189001,1.3,6105,0.436640171094703,1.00296168899263,"phi.ad[28]",2006,"survival"
0.823471013716411,0.923081631261541,0.994079909809002,0.915860698141463,0.0479250886461318,0.937673740050867,0.000606250183489605,1.3,6249,0.447488236044895,1.00348542224806,"phi.juv[28]",2006,"survival"
0.889309095111724,0.938000942264236,0.983466907969443,0.937080280800396,0.0242930890706616,0.93995978653767,0.000243724577742122,1,9935,0.398922188002137,1.00022776453561,"phi.ad[29]",2007,"survival"
0.63464688840754,0.778065908791267,0.936250680593396,0.779359023191566,0.0775086330834406,0.779863483147571,0.000830483109379735,1.1,8710,0.431378279310005,1.00021223678164,"phi.juv[29]",2007,"survival"
0.8406258930473,0.899336798687629,0.954487521969102,0.897791596345898,0.0293498894977975,0.902135900468506,0.000409211171109849,1.4,5144,0.502291762946141,1.00049516656956,"phi.ad[30]",2008,"survival"
0.534344831336085,0.674823268632693,0.820456277483316,0.676645052095128,0.0733490175508218,0.668427344554537,0.000950951599427583,1.3,5949,0.438849818597282,1.0000914658253,"phi.juv[30]",2008,"survival"
0.896539354458026,0.929203135455634,0.961052094064792,0.928796747665765,0.0165074467444018,0.930209138914274,0.000197748655142038,1.2,6968,0.27731356186736,1.00173424633606,"phi.ad[31]",2009,"survival"
0.64826405304326,0.753864760082859,0.856801519802456,0.753719692121591,0.053190157470518,0.753731077404058,0.000763784335470493,1.4,4850,0.38210641491605,1.00117891949773,"phi.juv[31]",2009,"survival"
0.929730985916672,0.959937012709777,0.986742095818158,0.959267215805159,0.0147403160208447,0.961171472105372,0.000124051997103889,0.8,14119,0.234468932023505,1.00018156775051,"phi.ad[32]",2010,"survival"
0.73967703543445,0.848339771645632,0.948562968471893,0.846701333624923,0.0538615995836362,0.852987287916015,0.000507142966060152,0.9,11280,0.297615142016527,1.00036798961944,"phi.juv[32]",2010,"survival"
0.939229387667639,0.967074125343802,0.992695290265042,0.966236414523827,0.0139569204164031,0.968341544299982,0.000156180581647389,1.1,7986,0.29685752089127,1.00070751276387,"phi.ad[33]",2011,"survival"
0.772080577980407,0.87246941226905,0.970655516584373,0.870457223154351,0.0517260057045416,0.873978628235651,0.000614059809685527,1.2,7096,0.331610686247545,1.00113611393546,"phi.juv[33]",2011,"survival"
0.906204421304411,0.940167728549798,0.972982223163166,0.939934423316923,0.0170378752452334,0.939818880741165,0.000159459052524617,0.9,11416,0.293176604954038,1.00023561223625,"phi.ad[34]",2012,"survival"
0.676041868253684,0.785918919018178,0.89701397480992,0.786245844709986,0.0567381538380092,0.78864780284004,0.000568148582100284,1,9973,0.332123835630354,1.00027366425254,"phi.juv[34]",2012,"survival"
0.822571260058946,0.861639796956569,0.900013885003424,0.861395811224512,0.019798117070179,0.86274551395458,0.000206629379317831,1,9180,0.35732771137835,1.00015616736419,"phi.ad[35]",2013,"survival"
0.500650487252423,0.592823311869194,0.689310868276213,0.59330877703773,0.0480997334711455,0.591007423988916,0.000697996432692261,1.5,4749,0.481440590320208,1.00016405352981,"phi.juv[35]",2013,"survival"
0.91205924361551,0.946513924182844,0.979244005985588,0.945821461653748,0.0172249826230907,0.947645962466839,0.00013646766393649,0.8,15932,0.237928994513395,1.00009585236484,"phi.ad[36]",2014,"survival"
0.686428725612542,0.805682074132466,0.917236793036623,0.804092045688262,0.0591169800051423,0.808952018488548,0.000545137931737042,0.9,11760,0.290470894500819,1.00018643560062,"phi.juv[36]",2014,"survival"
0.951626060813638,0.978116859846026,0.997586641406677,0.976347587784795,0.0127019410944201,0.98136308737098,0.00014604574403198,1.1,7564,0.286963388925423,1.0016884156753,"phi.ad[37]",2015,"survival"
0.817114700081011,0.912244365948393,0.988429279519915,0.907401498975983,0.046569558037568,0.921645068038786,0.000493866708873979,1.1,8892,0.286987226192823,1.00230686701277,"phi.juv[37]",2015,"survival"
0.852050226624704,0.886777233848242,0.922351576715591,0.886550669723316,0.0179318970166768,0.888194200331738,0.000230976294056337,1.3,6027,0.326951166874096,1.00379476036448,"phi.ad[38]",2016,"survival"
0.545430115443955,0.646984461159025,0.748874589675863,0.646822841076303,0.0520421816175783,0.645018063310925,0.000703674506595449,1.4,5470,0.431710251445933,1.00109382574262,"phi.juv[38]",2016,"survival"
0.941199047808149,0.967282213715273,0.990721559193201,0.966545413719625,0.0128864253754014,0.96831119105639,0.000105818415636596,0.8,14830,0.272515559402346,1.00216776478597,"phi.ad[39]",2017,"survival"
0.778263635453232,0.873888067421274,0.9637946523395,0.871471550591905,0.0481243250185899,0.87861480155585,0.00047516871598256,1,10257,0.328925750570504,1.00271415646179,"phi.juv[39]",2017,"survival"
0.90553510494373,0.93443503293646,0.962143711837881,0.93405515988813,0.0144815078949289,0.935701236410348,0.000113222360418703,0.8,16359,0.289850876063479,1.00014659076581,"phi.ad[40]",2018,"survival"
0.668001424309164,0.769175472873682,0.867345348703885,0.767975379126206,0.0512411822434491,0.772674110399824,0.000596875786136329,1.2,7370,0.404505133385922,1.00001081079249,"phi.juv[40]",2018,"survival"
0.983426005570602,0.993177899254998,0.999418342467286,0.992323804808297,0.00455275498243498,0.994609777790804,6.86780192589572e-05,1.5,4395,0.109605169112521,1.00279770183988,"phi.ad[41]",2019,"survival"
0.770035399823898,0.833324124815431,0.895384012251135,0.832892006196279,0.0320067442106976,0.833759495155598,0.00121195342710266,3.8,697,0.744583470192096,1.01201849409375,"phi.juv[41]",2019,"survival"
0.701891410155604,0.759878424865357,0.826964656240339,0.76198482614282,0.0321692716167902,0.758196715088555,0.000214179384547868,0.7,22559,0.220933532083215,1.00018490003901,"phi.ad[42]",2020,"survival"
0.770035399823898,0.833324124815431,0.895384012251135,0.832892006196279,0.0320067442106976,0.833759495155598,0.00121195342710266,3.8,697,0.744583470192096,1.01201849409375,"phi.juv[42]",2020,"survival"
0.940680058088895,0.955405724432118,0.970005297230706,0.955456100830412,0.00746694506648519,0.954876884472606,0.0004148620693754,5.6,324,0.888007782392371,1.01432887332567,"mean.phi.ad",NA,"survival"
0.770035399823898,0.833324124815431,0.895384012251135,0.832892006196279,0.0320067442106976,0.833759495155598,0.00121195342710266,3.8,697,0.744583470192096,1.01201849409375,"mean.phi.juv",NA,"survival"
